ItemNumber,StoreNumber,Year,SalesDollars,MarginDollars,SalesUnits
426,9,2018,420.81998734609,75.3780353433071,48
426,8,2018,315.141659792004,57.1098353239929,37
510,9,2018,973.374031270267,200.50810029842,161
512,9,2018,13992.9311061863,2092.45036692445,1789
512,8,2018,5550.41123150343,742.148862587585,710
512,7,2018,17535.1321204767,2537.82860971686,2258
748,7,2018,2027.50407884329,505.920194484761,62
748,8,2018,424.877107782353,108.440793200216,13
748,9,2018,1860.27343838476,465.878573699124,57
749,9,2018,3130.60292609464,877.568645149082,157
749,8,2018,664.994238872035,-6.72623440641995,37
749,7,2018,2335.72931427252,264.012910878958,117
720,8,2018,1863.7767296821,174.834726718986,131
256,9,2018,641.887972006461,280.417659760606,30
1513,7,2018,1992.11053294218,268.938851278289,62
1513,9,2018,497.840876898002,73.0885893599013,15
1995,7,2018,3873.97042799734,721.475639035909,295
1995,8,2018,685.846549939684,160.703318752447,52
264,7,2018,19154.1421302517,2306.07572956518,2262
264,9,2018,3282.69986333854,413.427050433643,388
264,8,2018,1647.28105535466,71.7465003351461,194
273,7,2018,2811.33974712929,420.800171749995,328
273,8,2018,3055.51399865523,214.829611227995,361
273,9,2018,3370.64277869982,472.322811517519,395
339,7,2018,1376.16237223297,455.947114915936,39
339,9,2018,714.671424658276,219.534185884655,21
755,7,2018,2311.7343448352,338.490641325894,175
1639,8,2018,138.985354373693,30.9785725478778,4
1998,7,2018,400.495745922526,73.8306856441777,6
1998,8,2018,180.290704339074,55.0730178628939,3
1998,9,2018,567.906702844892,115.388077563655,9
2000,7,2018,195.424407553706,52.1677898563651,14
485,7,2018,2288.06136908329,551.332066083335,237
485,9,2018,2023.7303128502,659.250707706508,206
485,8,2018,329.167704728798,108.172375395265,33
888,8,2018,1983.93189333257,472.88901519314,148
92,8,2018,584.367020043445,211.434283888191,26
92,7,2018,521.024422248076,184.276717740205,23
92,9,2018,1066.8294785259,398.932015287809,46
1873,8,2018,3177.18897250087,797.674559183887,421
1336,7,2018,4982.91668057587,361.890358204566,696
1336,9,2018,2325.10352265374,165.013792914307,325
1336,8,2018,1952.82730332122,159.155969053317,270
867,7,2018,641.991009985795,135.124680868878,53
867,8,2018,354.244572949128,68.5728545236663,30
867,9,2018,1809.84922724835,342.51690840016,152
863,9,2018,379.179763947874,51.2835900282911,21
863,8,2018,92.6826624106285,18.1892536060934,5
1627,7,2018,0,0,0
1627,9,2018,0,0,0
1371,7,2018,4240.63107745617,393.91102340696,461
1371,9,2018,1723.54203980899,193.702919478779,184
1371,8,2018,598.212748516405,102.567180056582,61
43,7,2018,528.868188424851,144.424568346299,31
43,8,2018,132.068930010921,33.568014901523,8
1781,9,2018,3118.3156470591,1029.61912122687,374
1781,7,2018,2470.36131401937,842.074021979316,292
1781,8,2018,2871.66848402915,977.67238132752,340
1345,9,2018,1923.44859946371,531.358307752796,211
1827,7,2018,3697.00269849178,574.226999595873,412
1827,9,2018,9693.07895010812,1483.78362613227,1081
1827,8,2018,4124.46863550489,602.045347222518,460
1421,7,2018,583.658633935526,128.240553636016,8
1421,8,2018,314.227197725417,91.577839336234,4
1421,9,2018,0,0,0
719,7,2018,1210.15530777902,314.74356022905,98
719,9,2018,2065.52509321741,461.174472720944,171
946,7,2018,661.890219744608,224.839384853099,30
946,8,2018,1096.38849884724,294.075389247821,49
200,7,2018,1772.78131418306,147.362164382248,273
200,9,2018,685.537436001683,84.5516085595747,104
200,8,2018,549.965214693418,55.1207014964793,82
489,7,2018,925.074978457613,146.966642852011,44
489,8,2018,136.383645395518,19.2471355432533,6
489,9,2018,1298.34293834122,290.949111284273,61
694,7,2018,1037.87580633314,204.3606852636,156
694,8,2018,1240.88638511529,179.52445944996,188
694,9,2018,2354.8299796915,362.399404677015,361
691,7,2018,10408.1625266837,1705.12284280881,1609
691,8,2018,5083.24991295202,771.786135574839,786
1712,8,2018,403.741442271536,13.4208902475515,4
1712,7,2018,1112.06315145338,479.204728250811,10
1712,9,2018,255.160676072396,75.9938173664301,3
1144,7,2018,1424.31974782404,344.206361643087,18
1144,9,2018,1119.10837329031,275.838767793795,14
934,7,2018,707.780759790338,306.296294014415,37
934,8,2018,240.207289321598,100.893516096299,13
335,7,2018,0,0,0
335,9,2018,0,0,0
1061,8,2018,805.92443510565,128.25634291866,12
461,9,2018,981.745867091127,392.632091512781,66
386,7,2018,1847.53536818963,350.285235461095,111
386,8,2018,570.083380158316,97.7672381327519,35
386,9,2018,880.06026123622,166.087464134111,53
684,7,2018,439.791855290901,78.1569490886825,5
684,9,2018,1249.19382219906,263.681020157777,14
219,7,2018,8160.80115943724,1231.46931055004,1024
219,8,2018,9306.89260356556,1400.82862983368,1168
219,9,2018,29211.2800208405,4294.43477697941,3667
67,8,2018,128.78459441966,15.7892826441783,1
83,7,2018,344.211249711513,49.4994010894989,45
83,8,2018,690.071107092364,101.019830357453,90
83,9,2018,774.124338733799,97.6409238715985,103
218,7,2018,530.143283419105,105.188200975516,117
217,9,2018,4524.51359026783,1168.01470988831,502
217,8,2018,728.890665806321,194.255544371325,81
217,7,2018,488.786414464057,134.903630911859,54
966,9,2018,9244.69630329028,2111.09387819222,980
966,8,2018,667.608827597626,155.271805522849,72
1963,8,2018,857.005513360313,59.8571705040799,185
1542,1,2018,1080.61080826177,162.503296973883,31
1542,4,2018,3785.29336703331,745.712503680375,104
42,2,2018,3544.60952705729,303.533169551683,62
42,3,2018,1507.66459335755,164.161171651522,26
42,4,2018,3352.52097408451,404.86878556202,57
645,2,2018,1532.0588349648,316.069859971161,184
645,1,2018,584.276861811528,102.942964983514,72
645,4,2018,3411.85797043328,726.90699437268,408
645,5,2018,1034.63010998413,388.874400136293,102
1108,2,2018,3408.0198057031,557.298520208917,377
1108,1,2018,3644.45332903161,468.312491618725,407
1108,4,2018,17201.3534970841,2227.14751191361,1956
1108,5,2018,17145.3008054152,2833.03940627962,1768
1641,3,2018,1514.33630251941,92.9515069262776,80
1641,1,2018,1424.01063388604,130.166846118606,73
1641,4,2018,2388.43324070169,179.824140034546,126
1641,5,2018,1783.85789696143,169.137479862487,91
795,1,2018,298.539665371868,105.614511606909,13
795,2,2018,508.466668516786,177.203119115613,22
795,4,2018,882.198299307393,274.354575225242,40
795,3,2018,1270.74163962721,460.762846122411,54
1427,1,2018,459.43347010138,143.33510784385,9
1427,4,2018,2545.83663388128,901.552249699936,48
1427,2,2018,146.803361055634,59.9992740478775,3
1389,5,2018,1975.57293725913,576.560813463509,215
765,2,2018,3465.11572600137,755.975063720612,109
765,3,2018,8525.83896072157,2141.51619431254,267
765,1,2018,2137.56152051906,397.937290481225,67
765,4,2018,13979.7293650842,3333.22872273585,447
765,5,2018,6131.59695393494,2297.15573222818,196
963,1,2018,754.753198619071,252.233790240748,40
963,4,2018,2083.37642313697,665.218267081875,112
963,5,2018,1182.01305967351,354.37544913007,67
870,2,2018,194.857698667371,41.3679205277471,24
35,3,2018,21793.3698126515,120.930747343067,2979
35,4,2018,28760.0380700961,304.02500570605,3971
35,5,2018,21359.6958373835,1811.24513774556,3004
1984,2,2018,1322.72430020105,110.698660618334,267
1984,4,2018,1029.22061606911,87.7726222189871,207
1984,3,2018,1516.89937225533,132.10892788384,305
1984,1,2018,735.974526885511,62.9021336620097,148
1984,10,2018,153.629627186489,21.4102672655058,31
1738,4,2018,1896.37537039379,11.0524978509248,210
1738,2,2018,1389.84066398951,85.6252797793788,147
1738,5,2018,1843.89039967071,763.398710741425,161
1071,6,2018,659.520346219934,343.275741324039,76
1081,10,2018,1592.98004024582,383.616411122956,161
1912,10,2018,6021.21751857376,420.058075465719,604
1603,6,2018,3173.29928878102,1378.08543132735,332
1601,10,2018,1205.14508603392,247.354901903697,164
1716,10,2018,3416.53331874555,1052.29253110391,134
1427,10,2018,2878.59778813934,859.774281501919,64
431,6,2018,47783.1287703828,9547.67011099154,7223
431,7,2018,9608.1885348846,1139.10311233138,1206
431,9,2018,9261.63317114325,1102.53402847768,1163
431,8,2018,3408.03268545052,286.101801512511,428
492,5,2018,3027.69374423514,624.00555520252,299
901,10,2018,3233.52498770155,808.571690493593,406
865,6,2018,5474.21464578618,2089.66687428711,850
865,10,2018,2461.64172501826,717.355425729911,321
1724,10,2018,1797.35587225414,575.029884618329,98
889,6,2018,2049.85044061128,731.653094842693,298
1062,6,2018,592.32670394697,233.539279590041,12
1062,10,2018,0,0,0
1704,5,2018,1512.28842268015,464.854796612476,57
331,6,2018,2674.35075360518,480.598606122639,477
666,10,2018,333.907451778147,134.098377497006,13
1927,5,2018,268.194980458104,98.8882772004886,26
333,6,2018,3213.03330956157,570.612517012967,129
333,10,2018,2964.50570340878,555.072231356088,117
1454,6,2018,5155.543935202,1272.41107833922,317
1454,10,2018,602.437305669085,131.872088644177,33
1540,6,2018,2010.4770527584,312.675479988315,57
1542,10,2018,694.682056667546,129.251067725243,19
1641,6,2018,5097.85554652257,651.079911830972,254
1641,10,2018,1434.73946348415,71.3675575516859,73
795,6,2018,1376.52300516063,529.478277868354,58
1852,6,2018,1580.11317257653,434.165325829813,261
1441,6,2018,2350.41222632757,1033.20439363688,112
1441,10,2018,0,0,0
172,6,2018,110239.432506765,26578.8262556254,9733
172,9,2018,2213.50051128797,660.228853766315,170
172,8,2018,1612.29966137088,490.099333275294,122
488,3,2018,1834.66850052034,357.01304879578,213
488,1,2018,1182.72144578143,122.982722515505,138
488,10,2018,3993.14673084413,290.80369199112,501
490,3,2018,9020.52429950248,1428.03198490133,1066
490,1,2018,6511.45934449591,922.182684295646,769
490,2,2018,4347.98377217443,517.606316248196,514
490,4,2018,28293.5851376526,4627.62085090817,3347
902,4,2018,5356.94454555706,386.758478369147,676
902,2,2018,7971.61054963322,789.046032004496,1001
902,3,2018,5422.86309283577,575.473089782151,681
902,1,2018,2432.8426097945,219.565764449943,305
1837,3,2018,2125.76367188535,563.09318693933,278
1837,1,2018,1197.43011733131,304.622630054132,158
1837,4,2018,3301.33685785051,755.801381611526,448
1837,5,2018,3493.10341713788,1237.83160199151,410
1326,4,2018,2063.90224504291,575.519352380298,426
400,2,2018,967.861499375916,70.7359862459187,76
400,4,2018,1117.09913269331,243.17074200299,88
400,5,2018,677.358796392074,267.502342343321,45
928,2,2018,1091.61011255564,233.349808198311,32
928,3,2018,314.201438230584,75.8201352573441,9
928,1,2018,1061.30406688413,240.391828257614,31
928,4,2018,2110.64284841814,421.921210817732,63
928,5,2018,333.495299860812,121.482740664308,9
1839,2,2018,873.233995105365,274.717728726058,18
1839,4,2018,3485.69756237327,1160.41753865124,72
1916,4,2018,6420.03889733211,1592.82283314471,167
937,2,2018,525.519454096507,83.9831943843843,14
937,1,2018,503.456446771687,48.2365742636175,14
937,3,2018,663.255472970779,56.6994718680707,18
937,4,2018,1228.50894784783,118.940666158595,33
937,5,2018,1041.52077485207,382.337479228777,23
1768,3,2018,1980.53164001456,429.310595095208,218
1768,2,2018,4289.986269557,639.781732742104,502
1768,5,2018,6044.05331074358,1374.9364167968,735
517,2,2018,460.167615704132,254.681444836249,62
517,1,2018,1040.7737495019,356.15884860473,153
517,3,2018,491.014610767147,115.372288281011,68
517,4,2018,452.388248264441,213.692151306309,63
517,5,2018,1474.0870918422,234.174482430816,224
1568,3,2018,12285.5273898905,2271.50935832207,58
1568,1,2018,5434.48062500564,975.619774583776,26
1568,4,2018,16900.7015222245,3380.75383192352,79
126,3,2018,552.927556599261,74.4306783846564,44
126,4,2018,2111.49291174764,245.8549200525,170
126,2,2018,1156.60131802035,122.335361927093,94
1703,2,2018,1618.18570594032,252.549575893632,103
1703,3,2018,1554.89462713462,211.307969627038,100
1703,1,2018,1051.55409808968,217.434369185806,68
1703,4,2018,4216.62322827143,686.975898565553,269
1703,5,2018,3010.64095865542,869.748371348247,180
1655,3,2018,3318.32524469315,1072.95012326576,272
1655,1,2018,503.28901005527,151.293537867822,43
229,2,2018,984.450614048635,328.95391460881,18
229,3,2018,2932.28057537217,1008.39832535309,54
229,5,2018,1111.83131599987,273.533532527745,22
230,1,2018,3043.45855507319,604.69794670674,39
230,2,2018,3277.88283780469,475.241618307122,44
230,4,2018,17490.2462007295,3100.46248642407,227
230,5,2018,2596.0418893116,469.901682916861,33
586,3,2018,4880.38101139146,421.929421244707,648
586,1,2018,5419.23100406426,398.221497568821,728
586,2,2018,4911.17648746481,438.617429856992,649
586,4,2018,4899.49455655786,443.789367279919,649
586,5,2018,6248.26170603548,1536.33651659233,833
1784,2,2018,2834.52329247936,722.581994070787,82
1784,4,2018,1726.74909691575,544.16183704896,48
1188,3,2018,2308.84928141385,382.053272141182,178
1188,4,2018,1037.3090974468,179.476775816375,80
1339,1,2018,1210.91521287661,302.239079946167,143
1339,2,2018,1101.82375225709,226.54462737867,130
1339,6,2018,4779.35227265481,1124.53007812929,525
414,4,2018,305.391690997556,74.7152012579045,41
414,2,2018,381.678434946716,93.6778139279098,52
414,10,2018,360.826123879066,65.8728871915118,48
868,3,2018,257.582068586737,39.4574173278015,1
868,1,2018,0,0,0
827,2,2018,5442.10543547633,790.364121319632,354
827,1,2018,6383.70512986958,924.667759491013,417
827,4,2018,3372.61338005458,470.915354862617,220
827,10,2018,2739.11012361639,550.572285802497,170
215,5,2018,2457.12093367499,1112.77622034331,299
1642,2,2018,9257.96244312949,1588.90709104895,1329
1642,3,2018,13874.1669552569,2277.82980816453,2004
1642,1,2018,5273.58682027613,1007.75096476468,743
1642,4,2018,23080.0179609459,3665.73461963115,3354
1642,6,2018,30321.5271536676,5338.91496050237,4320
1642,10,2018,2330.17814313592,574.920780675258,276
233,2,2018,401.191252283028,106.182925782099,33
233,4,2018,106.103359218838,22.4207813547332,9
233,1,2018,255.366752031063,67.0097155418926,22
697,1,2018,1230.54394793967,277.638746015231,133
697,4,2018,6384.11728178692,211.214181288132,725
697,2,2018,2937.59991105527,194.275912545936,335
280,3,2018,1695.15507650257,509.551729492922,14
280,4,2018,3134.24789461357,916.252071841666,27
280,6,2018,1823.61767723681,590.329699500538,15
280,10,2018,0,0,0
91,2,2018,623.77904713857,211.986908780738,24
91,3,2018,1570.94279241584,651.939480378121,62
91,4,2018,2283.37314102361,904.094324205649,93
91,10,2018,393.772517771004,57.2045710198579,14
1330,2,2018,773.789465300964,132.898392016049,18
1330,3,2018,1158.91967255536,252.628522306853,26
1330,1,2018,437.898532420645,66.0307800179536,10
1234,1,2018,1608.77061057871,484.509927219255,139
1234,3,2018,2454.84121838224,560.851108803857,227
1234,4,2018,7732.67836045778,1459.26256071593,708
1234,5,2018,2920.10921406338,832.205720326705,215
1341,2,2018,840.867189847178,117.851363548973,106
1341,4,2018,1472.77335760569,230.602473018224,183
1333,3,2018,5164.16048622378,-190.351802130379,778
1333,2,2018,8349.00002869017,-140.743297097809,1235
1333,4,2018,7598.83202015145,135.096733838598,1118
1333,1,2018,3903.1559356436,393.484712775567,573
1333,5,2018,7880.82121009285,1303.48707076101,916
756,2,2018,504.126193637356,99.7093198979859,23
756,3,2018,1328.99673719298,265.780994749453,62
756,1,2018,679.715790169332,144.535093324808,31
756,4,2018,3135.65178708199,602.329554310113,147
756,5,2018,1056.24232614936,489.05850376339,41
337,3,2018,820.375511707196,374.127052253804,6
337,4,2018,1305.90335007483,586.887635884107,10
337,5,2018,1456.58351510289,676.618129150972,12
674,4,2018,1602.07314192202,340.053780307668,156
674,5,2018,1687.91665845438,379.78229961847,166
1346,2,2018,205.818363718989,23.3681383133839,26
1346,1,2018,198.077635521548,2.43154952720346,27
1346,3,2018,133.240987025841,14.526140032644,17
1346,4,2018,290.97925363826,24.7418059034274,37
415,2,2018,674.769967161316,185.05039258977,13
415,1,2018,1398.72768970704,430.400055597656,26
415,3,2018,2980.83722313316,828.74786742763,57
415,4,2018,2392.0653294732,682.823317230134,45
415,10,2018,818.997378733608,273.044380551428,15
1780,2,2018,1506.71149204872,402.106292670594,22
1780,1,2018,658.039175267013,191.334527082152,9
1780,3,2018,1655.08618228919,616.855694342757,22
1515,1,2018,1160.24628653928,324.817122556036,115
1515,4,2018,2296.63928086281,639.371211393356,232
1515,3,2018,1868.13008430895,562.304828056906,185
1515,5,2018,6162.21211354446,3517.91043557588,600
1517,5,2018,1444.78566646919,724.212395396624,202
1825,1,2018,2018.44961640935,517.320056553857,173
1825,2,2018,275.21444280021,57.4887781074531,24
1282,3,2018,4354.73275982079,1606.30688052283,158
1282,2,2018,3257.18508370604,1295.1163825672,112
1282,1,2018,2064.03104251707,760.2665907433,73
1282,4,2018,8989.65154494463,3535.06249120508,312
1282,5,2018,2484.47751718808,1253.87540787192,86
1438,4,2018,1500.4519348042,248.412783840857,139
657,3,2018,6430.56165097157,2041.45951019639,22
657,4,2018,3053.18276437281,1094.71833356881,10
657,1,2018,1545.41513303592,551.314382086773,5
